경위도X좌표,경위도Y좌표,학교명,대계열,중계열,소계열,학과코드,학과명,시도,시군구,주소,재적생_전체_계,현정원,증가인원,최종정원
127.04816708632173,37.55758159019114,한양대학교,의약계열,의료,의학,U06010100002,의예과,서울,서울 성동구,"서울특별시 성동구 왕십리로 222 (사근동, 한양대학교)",227,110,0,110
127.7347732212762,37.88668442136644,한림대학교,의약계열,의료,의학,U06010100002,의예과,강원,강원 춘천시,"강원특별자치도 춘천시 한림대학길 1 (옥천동, 한림대학교)",161,76,24,100
127.45964800163269,36.62767320765308,충북대학교,의약계열,의료,의학,U06010100002,의예과,충북,충북 청주시,"충청북도 청주시 서원구 충대로 1 (개신동, 충북대학교)",101,49,151,200
127.34421305610198,36.370037497775925,충남대학교,의약계열,의료,의학,U06010100002,의예과,대전,대전 유성구,"대전광역시 유성구 대학로 99 (궁동, 충남대학교)",240,110,90,200
127.13783365115368,37.857170716056274,차의과학대학교 의학전문대학원,의약계열,의료,의학,G06010100014,의학과,경기,경기 포천시,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",170,40,40,80
126.95638887966976,37.50439667321943,중앙대학교,의약계열,의료,의학,U06010100016,의학부(의예),서울,서울 동작구,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",189,86,0,86
126.93451626515473,35.14439324534861,조선대학교,의약계열,의료,의학,U06010100002,의예과,광주,광주 동구,광주광역시 동구 조선대길 146 (서석동),269,125,25,150
126.56197740289504,33.45538047244625,제주대학교,의약계열,의료,의학,U06010100002,의예과,제주,제주 제주시,"제주특별자치도 제주시 제주대학로 102 (아라일동, 제주대학교)",93,40,60,100
127.1329770996586,35.8452231439549,전북대학교,의약계열,의료,의학,U06010100002,의예과,전북,전북 전주시,전북 전주시 덕진구 백제대로 567,303,142,58,200
126.90455133144316,35.17694435811444,전남대학교,의약계열,의료,의학,U06010100002,의예과,광주,광주 북구,"광주광역시 북구 용봉로 77 (용봉동, 전남대학교)",262,125,75,200
126.65324652958262,37.44974340669911,인하대학교,의약계열,의료,의학,U06010100002,의예과,인천,인천 미추홀구,"인천광역시 미추홀구 인하로 100 (용현동, 인하대학교)",107,49,71,120
128.90101371023016,35.25041353344752,인제대학교,의약계열,의료,의학,U06010100002,의예과,경남,경남 김해시,"경상남도 김해시 인제로 197 (어방동, 인제대학교)",210,93,7,100
126.83588637828517,37.556332106312695,이화여자대학교,의약계열,의료,의학,U06010100002,의예과,서울,서울 강서구,서울 강서구 마곡동로2길 25 (이화여자대학교 의과대학),154,76,0,76
127.40582002079584,36.33307763633172,을지대학교,의약계열,의료,의학,U06010100002,의예과,대전,대전 중구,"대전광역시 중구 계룡로771번길 77 (목동, 을지대학교대전캠퍼스)",108,40,60,100
126.95728290350073,35.96762763694356,원광대학교,의약계열,의료,의학,U06010100002,의예과,전북,전북 익산시,"전라북도 익산시 익산대로 460 (신동, 원광대학교)",202,93,57,150
129.2575639370147,35.54148571124995,울산대학교,의약계열,의료,의학,U06010100002,의예과,울산,울산 남구,"울산광역시 남구 대학로 93 (무거동, 울산대학교)",83,40,80,120
128.75398949641965,35.83311444235861,영남대학교,의약계열,의료,의학,U06010100002,의예과,경북,경북 경산시,"경상북도 경산시 대학로 280 (대동, 영남대학교)",159,76,44,120
127.90105641692143,37.279238782710806,연세대학교 미래캠퍼스,의약계열,의료,의학,U06010100002,의예과,강원,강원 원주시,강원특별자치도 원주시 흥업면 연세대길 1,217,93,7,100
126.9392177884263,37.56495240787322,연세대학교,의약계열,의료,의학,U06010100002,의예과,서울,서울 서대문구,"서울특별시 서대문구 연세로 50 (신촌동, 연세대학교)",244,110,0,110
127.04651326880706,37.28338727676051,아주대학교,의약계열,의료,의학,U06010100022,의학과(예과),경기,경기 수원시,"경기도 수원시 영통구 월드컵로 206 (원천동, 아주대학교)",99,40,80,120
126.93163036639724,36.76989881035083,순천향대학교,의약계열,의료,의학,U06010100002,의예과,충남,충남 아산시,"충청남도 아산시 신창면 순천향로 22 (읍내리, 순천향대학교)",211,93,57,150
126.97457936871814,37.29401392501879,성균관대학교,의약계열,의료,의학,U06010100002,의예과,경기,경기 수원시,경기 수원시 장안구 서부로 2066,92,40,80,120
126.95511552542123,37.45615181881147,서울대학교,의약계열,의료,의학,U06010100002,의예과,서울,서울 관악구,"서울특별시 관악구 관악로 1 (신림동, 서울대학교)",291,135,0,135
129.00673800277735,35.32526248038509,부산대학교,의약계열,의료,의학,U06010100002,의예과,경남,경남 양산시,경남 양산시 물금읍 부산대학로 49,259,125,75,200
129.01873703454368,35.12098364706041,동아대학교,의약계열,의료,의학,U06010100002,의예과,부산,부산 서구,부산 서구 대신공원로 32 (동아대학교),103,49,51,100
129.19427731983387,35.86449796983551,동국대학교,의약계열,의료,의학,U06010100002,의예과,경북,경북 경주시,경북 경주시 동대로 123 동국대학교 WISE캠퍼스,117,49,71,120
128.5680013699486,35.84423094365132,대구가톨릭대학교,의약계열,의료,의학,U06010100002,의예과,대구,대구 남구,대구 남구 두류공원로17길 33,97,40,40,80
127.167329965114,36.839217039139086,단국대학교,의약계열,의료,의학,U06010100002,의예과,충남,충남 천안시,"충청남도 천안시 동남구 단대로 119 (안서동, 단국대학교천안캠퍼스)",83,40,80,120
129.0131583128744,35.08160265306452,고신대학교,의약계열,의료,의학,U06010100002,의예과,부산,부산 서구,부산 서구 감천로 262 (암남동),161,76,24,100
127.03264740868946,37.58871549299381,고려대학교,의약계열,의료,의학,U06010100002,의예과,서울,서울 성북구,"서울특별시 성북구 안암로 145 (안암동5가, 고려대학교안암캠퍼스(인문사회계))",212,106,0,106
128.4899960719376,35.85594092427962,계명대학교,의약계열,의료,의학,U06010100002,의예과,대구,대구 달서구,"대구광역시 달서구 달구벌대로 1095 (신당동, 계명대학교성서캠퍼스)",157,76,44,120
127.0508681408177,37.59710976719127,경희대학교,의약계열,의료,의학,U06010100027,의예과(자연계열),서울,서울 동대문구,"서울특별시 동대문구 경희대로 26 (회기동, 경희대학교)",230,110,0,110
128.09912609879024,35.15211131906173,경상국립대학교,의약계열,의료,의학,U06010100002,의예과,경남,경남 진주시,"경상남도 진주시 진주대로 501 (가좌동, 경상국립대학교가좌캠퍼스)",166,76,124,200
128.60473177001512,35.86809622768071,경북대학교,의약계열,의료,의학,U06010100002,의예과,대구,대구 중구,대구 중구 국채보상로 680,233,110,90,200
127.34321432861168,36.30676934491943,건양대학교,의약계열,의료,의학,U06010100002,의예과,대전,대전 서구,"대전광역시 서구 관저동로 158 (관저동, 건양대학교병원)",122,49,51,100
127.90720939470604,36.9491453769789,건국대학교,의약계열,의료,의학,U06010100002,의예과,충북,충북 충주시,"충청북도 충주시 충원대로 268 (단월동, 건국대학교GLOCAL캠퍼스)",84,40,60,100
127.74524493945457,37.869140767430025,강원대학교,의약계열,의료,의학,U06010100002,의예과,강원,강원 춘천시,"강원도 춘천시 강원대학길 1 (효자동, 강원대학교)",98,49,83,132
127.00493972530388,37.49977616636945,가톨릭대학교,의약계열,의료,의학,U06010100002,의예과,서울,서울 서초구,"서울특별시 서초구 반포대로 222 (반포동, 가톨릭대학교 성모병원)",211,93,0,93
128.87324555141322,37.73594071778581,가톨릭관동대학교,의약계열,의료,의학,U06010100002,의예과,강원,강원 강릉시,"강원특별자치도 강릉시 범일로579번길 24 (내곡동, 가톨릭관동대학교)",119,49,51,100
126.68790510237044,37.422552023441696,가천대학교,의약계열,의료,의학,U06010100002,의예과,인천,인천 연수구,인천 연수구 함박뫼로 191,90,40,90,130
